saccade_ser,Id,QuestionsNum,Answer,stime,etime,sxp,syp,exp,eyp,dur,ampl
189,00a17d6c125942fcadcdf62eeec74ae2,38,1,18793105,18793136,953.784192,508.80916800000006,586.885632,508.384836,31,366.8988053778859
190,00a17d6c125942fcadcdf62eeec74ae2,38,1,18793264,18793328,586.885632,508.384836,727.5528959999999,472.37623199999996,64,145.2029570059594
191,00a17d6c125942fcadcdf62eeec74ae2,38,1,18793808,18793840,727.5528959999999,472.37623199999996,815.93472,473.75053199999996,32,88.39250824621386
192,00a17d6c125942fcadcdf62eeec74ae2,38,1,18794063,18794144,815.93472,473.75053199999996,691.614336,645.491268,81,212.01518407823804
193,00a17d6c125942fcadcdf62eeec74ae2,38,1,18794241,18794850,691.614336,645.491268,672.525312,474.9948,609,171.56175692078813
194,00a17d6c125942fcadcdf62eeec74ae2,38,1,18795041,18795072,672.525312,474.9948,778.70112,450.202968,31,109.03181709193458
195,00a17d6c125942fcadcdf62eeec74ae2,38,1,18795374,18795505,778.70112,450.202968,834.463296,804.7998,131,358.9545006497219
196,00a17d6c125942fcadcdf62eeec74ae2,38,1,18795681,18796048,834.463296,804.7998,703.6677119999999,728.837568,367,151.25391064142076
196,00a17d6c125942fcadcdf62eeec74ae2,39,1,18795681,18796048,834.463296,804.7998,703.6677119999999,728.837568,367,151.25391064142076
197,00a17d6c125942fcadcdf62eeec74ae2,39,1,18796288,18796416,703.6677119999999,728.837568,807.029376,719.540604,128,103.77893391467363
198,00a17d6c125942fcadcdf62eeec74ae2,39,1,18796511,18796816,807.029376,719.540604,598.981248,474.056712,305,321.78620976631674
199,00a17d6c125942fcadcdf62eeec74ae2,39,1,18796961,18797025,598.981248,474.056712,594.57888,479.296224,64,6.8434881460822385
200,00a17d6c125942fcadcdf62eeec74ae2,39,1,18797185,18797280,594.57888,479.296224,884.429568,500.572872,95,290.6305508445202
201,00a17d6c125942fcadcdf62eeec74ae2,39,1,18797392,18797520,884.429568,500.572872,851.764032,442.04713200000003,128,67.02461849734688
202,00a17d6c125942fcadcdf62eeec74ae2,39,1,18797760,18797921,851.764032,442.04713200000003,531.9697920000001,791.862588,161,473.9611895436856
203,00a17d6c125942fcadcdf62eeec74ae2,39,1,18798321,18798801,531.9697920000001,791.862588,967.76006400000006,464.907492,480,544.8052826195825
203,00a17d6c125942fcadcdf62eeec74ae2,40,1,18798321,18798801,531.9697920000001,791.862588,967.76006400000006,464.907492,480,544.8052826195825
204,00a17d6c125942fcadcdf62eeec74ae2,40,1,18798929,18799024,967.76006400000006,464.907492,702.94656,485.985312,95,265.65102370725106
205,00a17d6c125942fcadcdf62eeec74ae2,40,1,18799169,18799473,702.94656,485.985312,794.669568,443.92266,304,100.90776426936223
206,00a17d6c125942fcadcdf62eeec74ae2,40,1,18799664,18799696,794.669568,443.92266,854.0269440000001,458.75646,32,61.18283834577619
207,00a17d6c125942fcadcdf62eeec74ae2,40,1,18799839,18799969,854.0269440000001,458.75646,538.233984,514.128276,130,320.61071659053994
208,00a17d6c125942fcadcdf62eeec74ae2,40,1,18800272,18800511,538.233984,514.128276,655.09536,453.56403600000004,239,131.62297811321164
208,00a17d6c125942fcadcdf62eeec74ae2,41,1,18800272,18800511,538.233984,514.128276,655.09536,453.56403600000004,239,131.62297811321164
209,00a17d6c125942fcadcdf62eeec74ae2,41,1,18800768,18800849,655.09536,453.56403600000004,578.354112,434.571912,81,79.05643502352537
210,00a17d6c125942fcadcdf62eeec74ae2,41,1,18800944,18801072,578.354112,434.571912,854.69952,433.254744,128,276.34854704562264
211,00a17d6c125942fcadcdf62eeec74ae2,41,1,18801345,18801472,854.69952,433.254744,853.7827199999999,453.545136,127,20.311093760643814
211,00a17d6c125942fcadcdf62eeec74ae2,42,1,18801345,18801472,854.69952,433.254744,853.7827199999999,453.545136,127,20.311093760643814
212,00a17d6c125942fcadcdf62eeec74ae2,42,1,18801649,18801682,853.7827199999999,453.545136,712.70112,447.59412,33,141.20705524155744
213,00a17d6c125942fcadcdf62eeec74ae2,42,1,18801809,18801840,712.70112,447.59412,572.785728,449.120376,31,139.9237162738726
214,00a17d6c125942fcadcdf62eeec74ae2,42,1,18802016,18802113,572.785728,449.120376,723.18912,434.51737199999997,97,151.11064837042326
215,00a17d6c125942fcadcdf62eeec74ae2,42,1,18802289,18802384,723.18912,434.51737199999997,508.96511999999996,826.212636,95,446.4494394845062
216,00a17d6c125942fcadcdf62eeec74ae2,42,1,18802657,18802688,508.96511999999996,826.212636,616.267392,428.61214800000005,31,411.8251153514075
217,00a17d6c125942fcadcdf62eeec74ae2,43,1,18803025,18803056,616.267392,428.61214800000005,718.444032,431.182764,31,102.208971369
218,00a17d6c125942fcadcdf62eeec74ae2,43,1,18803216,18803280,718.444032,431.182764,587.21568,447.431796,64,132.23052374385017
219,00a17d6c125942fcadcdf62eeec74ae2,43,1,18803454,18803616,587.21568,447.431796,552.893376,492.108048,162,56.33815798050128
220,00a17d6c125942fcadcdf62eeec74ae2,43,1,18803794,18803824,552.893376,492.108048,751.813248,489.808728,30,198.93316050613282
221,00a17d6c125942fcadcdf62eeec74ae2,43,1,18803921,18804032,751.813248,489.808728,651.057984,432.04806,111,116.13749606184868
222,00a17d6c125942fcadcdf62eeec74ae2,43,1,18804289,18804321,651.057984,432.04806,713.712768,420.172164,32,63.7703603870126
223,00a17d6c125942fcadcdf62eeec74ae2,43,1,18804432,18804592,713.712768,420.172164,576.812544,449.96126400000003,160,140.10375373293954
224,00a17d6c125942fcadcdf62eeec74ae2,43,1,18804865,18804960,576.812544,449.96126400000003,703.4860799999999,425.363508,95,129.03966182139044
225,00a17d6c125942fcadcdf62eeec74ae2,44,1,18805297,18805328,703.4860799999999,425.363508,635.69952,442.322856,31,69.87586994963776
226,00a17d6c125942fcadcdf62eeec74ae2,44,1,18805504,18805601,635.69952,442.322856,736.891776,427.76974800000005,97,102.23338802382129
227,00a17d6c125942fcadcdf62eeec74ae2,45,1,18805905,18805936,736.891776,427.76974800000005,586.9061760000001,444.639456,31,150.9313329145584
228,00a17d6c125942fcadcdf62eeec74ae2,45,1,18806241,18806272,586.9061760000001,444.639456,701.131584,417.960648,31,117.29962757429072
229,00a17d6c125942fcadcdf62eeec74ae2,46,1,18806640,18806832,701.131584,417.960648,564.93984,440.987328,192,138.1246506804051
230,00a17d6c125942fcadcdf62eeec74ae2,46,1,18806944,18807136,564.93984,440.987328,1027.315584,462.67351199999996,192,462.88402350484654
231,00a17d6c125942fcadcdf62eeec74ae2,47,1,18807409,18807505,1027.315584,462.67351199999996,697.069824,434.545236,96,331.4414909282024
232,00a17d6c125942fcadcdf62eeec74ae2,47,1,18807616,18807648,697.069824,434.545236,585.2304,449.885988,32,112.88664860193735
233,00a17d6c125942fcadcdf62eeec74ae2,47,1,18808113,18808448,585.2304,449.885988,864.6003840000001,452.810628,335,279.38529216708935
234,00a17d6c125942fcadcdf62eeec74ae2,48,1,18808576,18808625,864.6003840000001,452.810628,940.1986559999999,442.89126000000005,49,76.24626279959814
235,00a17d6c125942fcadcdf62eeec74ae2,48,1,18808721,18808912,940.1986559999999,442.89126000000005,548.685696,497.872008,191,395.35462625167423
236,00a17d6c125942fcadcdf62eeec74ae2,48,1,18809055,18809248,548.685696,497.872008,604.74144,499.610052,193,56.08268210721981
237,00a17d6c125942fcadcdf62eeec74ae2,48,1,18809759,18809952,604.74144,499.610052,642.419712,423.46681199999995,193,84.95554825085641
238,00a17d6c125942fcadcdf62eeec74ae2,48,1,18810064,18810097,642.419712,423.46681199999995,634.426368,510.71677200000005,33,87.61534721898872
239,00a17d6c125942fcadcdf62eeec74ae2,48,1,18810225,18810256,634.426368,510.71677200000005,705.2319359999999,463.439988,31,85.13825676618747
240,00a17d6c125942fcadcdf62eeec74ae2,48,1,18810465,18810496,705.2319359999999,463.439988,809.408256,438.68606400000004,31,107.0768994794872
241,00a17d6c125942fcadcdf62eeec74ae2,48,1,18810592,18810768,809.408256,438.68606400000004,494.458176,776.4533640000001,176,461.8228035094158
242,00a17d6c125942fcadcdf62eeec74ae2,48,1,18811057,18811105,494.458176,776.4533640000001,556.020672,432.225828,48,349.6892012264339
243,00a17d6c125942fcadcdf62eeec74ae2,49,1,18811361,18811392,556.020672,432.225828,623.292672,432.06058800000005,31,67.27220293893761
244,00a17d6c125942fcadcdf62eeec74ae2,49,1,18811568,18811601,623.292672,432.06058800000005,749.162496,420.797592,33,126.37273310602644
245,00a17d6c125942fcadcdf62eeec74ae2,49,1,18811761,18811808,749.162496,420.797592,586.989696,421.627896,47,162.17492551122825
246,00a17d6c125942fcadcdf62eeec74ae2,49,1,18811903,18812065,586.989696,421.627896,523.545984,476.901324,162,84.14425966879811
247,00a17d6c125942fcadcdf62eeec74ae2,49,1,18812241,18812369,523.545984,476.901324,675.850176,431.381916,128,158.96094930970733
248,00a17d6c125942fcadcdf62eeec74ae2,49,1,18812464,18812512,675.850176,431.381916,673.2253440000001,515.9590919999999,48,84.61789670727578
249,00a17d6c125942fcadcdf62eeec74ae2,49,1,18812673,18812736,673.2253440000001,515.9590919999999,774.930432,471.492036,63,111.00109906840952
250,00a17d6c125942fcadcdf62eeec74ae2,49,1,18812913,18813216,774.930432,471.492036,575.368512,468.371916,303,199.58630980831524
251,00a17d6c125942fcadcdf62eeec74ae2,49,1,18813377,18813712,575.368512,468.371916,531.044352,487.379484,335,48.22778038620712
251,00a17d6c125942fcadcdf62eeec74ae2,50,2,18813377,18813712,575.368512,468.371916,531.044352,487.379484,335,48.22778038620712
252,00a17d6c125942fcadcdf62eeec74ae2,50,2,18813840,18813952,531.044352,487.379484,715.158144,455.668092,112,186.82478632985755
253,00a17d6c125942fcadcdf62eeec74ae2,50,2,18814113,18814144,715.158144,455.668092,861.041856,469.331388,31,146.52215902204887
254,00a17d6c125942fcadcdf62eeec74ae2,50,2,18814321,18814416,861.041856,469.331388,1068.5232,475.479288,95,207.57240852882242
255,00a17d6c125942fcadcdf62eeec74ae2,50,2,18814609,18814657,1068.5232,475.479288,1150.0538880000001,453.175884,48,84.5262971846074
256,00a17d6c125942fcadcdf62eeec74ae2,50,2,18814848,18814945,1150.0538880000001,453.175884,709.5615359999999,442.667376,97,440.61768111468035
257,00a17d6c125942fcadcdf62eeec74ae2,50,2,18815152,18815185,709.5615359999999,442.667376,838.77408,449.276004,33,129.38143410472134
258,00a17d6c125942fcadcdf62eeec74ae2,50,2,18815520,18815553,838.77408,449.276004,960.483456,446.57935200000003,33,121.73924649971546
259,00a17d6c125942fcadcdf62eeec74ae2,50,2,18815760,18815985,960.483456,446.57935200000003,583.22208,421.146756,225,378.11765729824447
260,00a17d6c125942fcadcdf62eeec74ae2,50,2,18816223,18816352,583.22208,421.146756,666.754176,461.56413599999996,129,92.79642055714012
261,00a17d6c125942fcadcdf62eeec74ae2,50,2,18816625,18816720,666.754176,461.56413599999996,574.914432,457.5042,95,91.92943847489568
262,00a17d6c125942fcadcdf62eeec74ae2,50,2,18816929,18816960,574.914432,457.5042,640.327296,431.953452,31,70.22594606014219
263,00a17d6c125942fcadcdf62eeec74ae2,50,2,18817103,18817392,640.327296,431.953452,566.4912,444.719268,289,74.93153628924921
264,00a17d6c125942fcadcdf62eeec74ae2,50,2,18817600,18817632,566.4912,444.719268,620.4767999999999,430.087644,32,55.93325869496038
265,00a17d6c125942fcadcdf62eeec74ae2,50,2,18817905,18817936,620.4767999999999,430.087644,665.8951679999999,433.346544,31,45.53513567557939
266,00a17d6c125942fcadcdf62eeec74ae2,50,2,18818208,18818464,665.8951679999999,433.346544,985.0780799999999,762.894504,256,458.78054585276533
267,00a17d6c125942fcadcdf62eeec74ae2,50,2,18818704,18818801,985.0780799999999,762.894504,1376.0970240000001,793.688868,97,392.2296615772956
268,00a17d6c125942fcadcdf62eeec74ae2,50,2,18818913,18819040,1376.0970240000001,793.688868,959.0125439999999,791.018244,127,417.09303001778864
269,00a17d6c125942fcadcdf62eeec74ae2,50,2,18819169,18819281,959.0125439999999,791.018244,855.591744,441.34189200000003,112,364.6497127664683
270,00a17d6c125942fcadcdf62eeec74ae2,50,2,18819472,18819505,855.591744,441.34189200000003,1013.8218239999999,455.14386,33,158.83089289391847
271,00a17d6c125942fcadcdf62eeec74ae2,50,2,18819681,18819712,1013.8218239999999,455.14386,1144.25184,439.3494,31,131.38285291639798
272,00a17d6c125942fcadcdf62eeec74ae2,50,2,18819838,18819984,1144.25184,439.3494,1132.993152,568.436616,146,129.57726417127347
273,00a17d6c125942fcadcdf62eeec74ae2,50,2,18820081,18820289,1132.993152,568.436616,675.93888,436.056264,208,475.83943210824157
274,00a17d6c125942fcadcdf62eeec74ae2,50,2,18820481,18820512,675.93888,436.056264,824.811072,469.67742,31,152.62146533715753
275,00a17d6c125942fcadcdf62eeec74ae2,50,2,18820752,18820848,824.811072,469.67742,981.635328,469.50505200000003,96,156.82435072615783
276,00a17d6c125942fcadcdf62eeec74ae2,50,2,18821056,18821152,981.635328,469.50505200000003,1093.949376,458.45028,96,112.85678252598868
277,00a17d6c125942fcadcdf62eeec74ae2,50,2,18821361,18821489,1093.949376,458.45028,970.721088,776.4378119999999,128,341.0297369304646
278,00a17d6c125942fcadcdf62eeec74ae2,50,2,18821793,18821824,970.721088,776.4378119999999,1072.39776,467.35790399999996,31,325.3744537579495
279,00a17d6c125942fcadcdf62eeec74ae2,51,1,18822064,18822256,1072.39776,467.35790399999996,594.977472,425.59452,192,479.24347845029087
280,00a17d6c125942fcadcdf62eeec74ae2,51,1,18822496,18822529,594.977472,425.59452,744.988992,440.099244,33,150.71112484162072
281,00a17d6c125942fcadcdf62eeec74ae2,51,1,18822689,18822801,744.988992,440.099244,1007.9675520000001,454.960368,112,263.39813216159484
282,00a17d6c125942fcadcdf62eeec74ae2,51,1,18822930,18823264,1007.9675520000001,454.960368,610.2979200000001,459.104004,334,397.69121933268264
282,00a17d6c125942fcadcdf62eeec74ae2,52,1,18822930,18823264,1007.9675520000001,454.960368,610.2979200000001,459.104004,334,397.69121933268264
283,00a17d6c125942fcadcdf62eeec74ae2,52,1,18823473,18823504,610.2979200000001,459.104004,664.006464,432.140184,31,60.097048909179655
284,00a17d6c125942fcadcdf62eeec74ae2,52,1,18823760,18823841,664.006464,432.140184,897.379392,431.160516,81,233.37498424784823
285,00a17d6c125942fcadcdf62eeec74ae2,53,1,18824096,18824129,897.379392,431.160516,693.425664,435.935628,33,204.0096195273903
286,00a17d6c125942fcadcdf62eeec74ae2,53,1,18824369,18824400,693.425664,435.935628,578.802048,443.715624,31,114.887343439891
287,00a17d6c125942fcadcdf62eeec74ae2,53,1,18824577,18824610,578.802048,443.715624,665.543424,434.030616,33,87.28038548456021
288,00a17d6c125942fcadcdf62eeec74ae2,53,1,18825070,18825409,665.543424,434.030616,571.6001279999999,455.42466,339,96.34857540211769
289,00a17d6c125942fcadcdf62eeec74ae2,54,1,18825712,18825809,571.6001279999999,455.42466,798.74208,438.09411600000004,97,227.8021380797517
290,00a17d6c125942fcadcdf62eeec74ae2,54,1,18826208,18826353,798.74208,438.09411600000004,646.146432,433.72832400000004,145,152.6580883161032
291,00a17d6c125942fcadcdf62eeec74ae2,54,1,18826448,18826546,646.146432,433.72832400000004,565.7806079999999,451.704924,98,82.35182945605392
292,00a17d6c125942fcadcdf62eeec74ae2,55,1,18826817,18826848,565.7806079999999,451.704924,700.326912,432.065232,31,135.97214943478426
293,00a17d6c125942fcadcdf62eeec74ae2,55,1,18827057,18827616,700.326912,432.065232,681.3671039999999,699.180552,559,267.78735686753265
294,00a17d6c125942fcadcdf62eeec74ae2,56,1,18828191,18828287,681.3671039999999,699.180552,742.8850560000001,717.6324599999999,96,64.2256282734142
295,00a17d6c125942fcadcdf62eeec74ae2,57,1,18828591,18829136,742.8850560000001,717.6324599999999,834.186048,443.136312,545,289.2818805369979
296,00a17d6c125942fcadcdf62eeec74ae2,58,1,18829426,18829457,834.186048,443.136312,632.173632,462.678912,31,202.9554863336221
297,00a17d6c125942fcadcdf62eeec74ae2,58,1,18829761,18829841,632.173632,462.678912,726.1574400000001,413.424972,80,106.10799579534276
298,00a17d6c125942fcadcdf62eeec74ae2,59,1,18830065,18830096,726.1574400000001,413.424972,643.636608,461.215944,31,95.36070846358582
299,00a17d6c125942fcadcdf62eeec74ae2,59,1,18830370,18830400,643.636608,461.215944,615.219648,444.12462,30,33.16077459461067
300,00a17d6c125942fcadcdf62eeec74ae2,60,1,18830801,18830832,615.219648,444.12462,742.20576,424.535796,31,128.48811099311692
301,00a17d6c125942fcadcdf62eeec74ae2,60,1,18831104,18831168,742.20576,424.535796,603.773952,439.82406000000003,64,139.2734593606498
302,00a17d6c125942fcadcdf62eeec74ae2,61,1,18831472,18831505,603.773952,439.82406000000003,662.7312,443.259648,33,59.05726336903226
303,00a17d6c125942fcadcdf62eeec74ae2,61,1,18831681,18831904,662.7312,443.259648,1017.9521279999999,437.66028,223,355.2650568395104
304,00a17d6c125942fcadcdf62eeec74ae2,62,2,18832144,18832656,1017.9521279999999,437.66028,770.915712,440.722188,512,247.0553907744688
305,00a17d6c125942fcadcdf62eeec74ae2,62,2,18832912,18833088,770.915712,440.722188,977.803584,808.148016,176,421.6685080275428
306,00a17d6c125942fcadcdf62eeec74ae2,62,2,18833648,18833760,977.803584,808.148016,701.8919040000001,440.05118400000003,112,460.02449161849916
307,00a17d6c125942fcadcdf62eeec74ae2,62,2,18833985,18834128,701.8919040000001,440.05118400000003,557.207808,476.91903599999995,143,149.30748858121996
308,00a17d6c125942fcadcdf62eeec74ae2,63,1,18834257,18834322,557.207808,476.91903599999995,742.223424,449.398692,65,187.05118951168902
309,00a17d6c125942fcadcdf62eeec74ae2,63,1,18834656,18834801,742.223424,449.398692,912.84384,434.518236,145,171.2680773722324
310,00a17d6c125942fcadcdf62eeec74ae2,63,1,18834993,18836001,912.84384,434.518236,724.695168,429.315876,1008,188.22058156570762
310,00a17d6c125942fcadcdf62eeec74ae2,64,2,18834993,18836001,912.84384,434.518236,724.695168,429.315876,1008,188.22058156570762
311,00a17d6c125942fcadcdf62eeec74ae2,64,2,18836129,18836160,724.695168,429.315876,570.0397439999999,444.562128,31,155.40511051013507
312,00a17d6c125942fcadcdf62eeec74ae2,64,2,18836336,18836369,570.0397439999999,444.562128,755.442432,419.74145999999996,33,187.0567354510166
313,00a17d6c125942fcadcdf62eeec74ae2,64,2,18836528,18836640,755.442432,419.74145999999996,929.841792,455.21351999999996,112,177.97023292970428
314,00a17d6c125942fcadcdf62eeec74ae2,64,2,18836864,18837105,929.841792,455.21351999999996,621.433152,541.4231159999999,241,320.23114100463886
315,00a17d6c125942fcadcdf62eeec74ae2,64,2,18837200,18837345,621.433152,541.4231159999999,721.598784,430.420284,145,149.5151582481845
316,00a17d6c125942fcadcdf62eeec74ae2,64,2,18837745,18837776,721.598784,430.420284,881.127552,427.248108,31,159.56030371045551
317,00a17d6c125942fcadcdf62eeec74ae2,64,2,18837902,18838016,881.127552,427.248108,945.406272,782.126712,114,360.65298754041567
318,00a17d6c125942fcadcdf62eeec74ae2,64,2,18838206,18838416,945.406272,782.126712,945.675072,788.398164,210,6.277209860145147
319,00a17d6c125942fcadcdf62eeec74ae2,64,2,18838912,18839057,945.675072,788.398164,909.72768,448.567524,145,341.72661423191965
320,00a17d6c125942fcadcdf62eeec74ae2,64,2,18839425,18839553,909.72768,448.567524,701.368512,443.4534,128,208.42192100146178
321,00a17d6c125942fcadcdf62eeec74ae2,65,1,18839824,18839921,701.368512,443.4534,535.462464,463.71312,97,167.13848454936021
322,00a17d6c125942fcadcdf62eeec74ae2,65,1,18840048,18840097,535.462464,463.71312,606.638592,452.388672,49,72.07138349981287
323,00a17d6c125942fcadcdf62eeec74ae2,65,1,18840352,18840625,606.638592,452.388672,712.56,431.5221,273,107.95720679849786
