saccade_ser,Id,QuestionsNum,Answer,stime,etime,sxp,syp,exp,eyp,dur,ampl
1453,00aad6b578474af5863466361fdf649f,244,2,39483378,39483412,641.11776,463.82295600000003,761.981184,463.19806800000003,34,120.86503938698038
1454,00aad6b578474af5863466361fdf649f,244,2,39483570,39483618,761.981184,463.19806800000003,870.52896,466.16634,48,108.58835256698649
1455,00aad6b578474af5863466361fdf649f,244,2,39483747,39484019,870.52896,466.16634,505.94399999999996,819.785232,272,507.9060088613928
1456,00aad6b578474af5863466361fdf649f,244,2,39484275,39484388,505.94399999999996,819.785232,930.4462080000001,820.33398,113,424.50256267924095
1457,00aad6b578474af5863466361fdf649f,244,2,39484547,39484723,930.4462080000001,820.33398,608.557632,461.90628,176,481.74959417377596
1458,00aad6b578474af5863466361fdf649f,245,1,39485028,39485059,608.557632,461.90628,708.814656,446.588964,31,101.42036792863864
1459,00aad6b578474af5863466361fdf649f,245,1,39485156,39485251,708.814656,446.588964,771.874944,451.781496,95,63.273709478850456
1460,00aad6b578474af5863466361fdf649f,245,1,39485347,39486100,771.874944,451.781496,499.31539200000003,837.1980719999999,753,472.05364784312854
1461,00aad6b578474af5863466361fdf649f,245,1,39486224,39486356,499.31539200000003,837.1980719999999,712.994496,488.998836,132,408.5357602918335
1462,00aad6b578474af5863466361fdf649f,246,1,39486835,39486900,712.994496,488.998836,588.9329280000001,423.54370800000004,65,140.26990566801916
1463,00aad6b578474af5863466361fdf649f,246,1,39487026,39487124,588.9329280000001,423.54370800000004,506.692416,771.425748,98,357.4708597474537
1464,00aad6b578474af5863466361fdf649f,246,1,39487364,39487507,506.692416,771.425748,623.419776,415.312164,143,374.75613574949597
1465,00aad6b578474af5863466361fdf649f,247,1,39487827,39487875,623.419776,415.312164,705.69504,405.10854,48,82.90556681552253
1466,00aad6b578474af5863466361fdf649f,247,1,39487971,39488003,705.69504,405.10854,896.547264,401.72187599999995,32,190.88226973397792
1467,00aad6b578474af5863466361fdf649f,247,1,39488131,39488276,896.547264,401.72187599999995,1061.716992,421.666344,145,166.3695310187444
1468,00aad6b578474af5863466361fdf649f,247,1,39488435,39489108,1061.716992,421.666344,706.50432,458.298,673,357.0965143636687
1469,00aad6b578474af5863466361fdf649f,247,1,39489283,39489315,706.50432,458.298,783.569088,460.08529200000004,32,77.08549072028458
1470,00aad6b578474af5863466361fdf649f,247,1,39489507,39489779,783.569088,460.08529200000004,721.0383360000001,444.72175200000004,272,64.39047528180771
1471,00aad6b578474af5863466361fdf649f,247,1,39489875,39490275,721.0383360000001,444.72175200000004,918.524928,420.89014799999995,400,198.91932879684487
1472,00aad6b578474af5863466361fdf649f,247,1,39490386,39490979,918.524928,420.89014799999995,522.746304,761.4207359999999,593,522.1128236109118
1473,00aad6b578474af5863466361fdf649f,247,1,39491156,39491220,522.746304,761.4207359999999,627.424128,422.247276,64,354.95926922077484
1474,00aad6b578474af5863466361fdf649f,248,2,39491427,39491619,627.424128,422.247276,826.163712,465.92841599999997,192,203.48332668843574
1475,00aad6b578474af5863466361fdf649f,248,2,39491764,39491795,826.163712,465.92841599999997,959.29536,433.64106,31,136.9909086642855
1476,00aad6b578474af5863466361fdf649f,248,2,39491891,39492259,959.29536,433.64106,509.52787199999995,774.642636,368,564.4225970815786
1477,00aad6b578474af5863466361fdf649f,248,2,39492386,39492532,509.52787199999995,774.642636,988.92,762.372216,146,479.5491378319273
1478,00aad6b578474af5863466361fdf649f,248,2,39492626,39493091,988.92,762.372216,490.918656,440.73169199999995,465,592.8389033327695
1478,00aad6b578474af5863466361fdf649f,249,1,39492626,39493091,988.92,762.372216,490.918656,440.73169199999995,465,592.8389033327695
1479,00aad6b578474af5863466361fdf649f,249,1,39493235,39493395,490.918656,440.73169199999995,769.5024,389.83248,160,283.1953958016946
1480,00aad6b578474af5863466361fdf649f,249,1,39493491,39493971,769.5024,389.83248,640.770816,379.986012,480,129.10760493179353
1481,00aad6b578474af5863466361fdf649f,249,1,39494195,39494243,640.770816,379.986012,735.526656,374.45133599999997,48,94.91734221168744
1482,00aad6b578474af5863466361fdf649f,249,1,39494340,39494371,735.526656,374.45133599999997,825.755904,456.23358,31,121.77706117459496
1483,00aad6b578474af5863466361fdf649f,249,1,39494740,39494947,825.755904,456.23358,948.86592,483.21727200000004,207,126.0325183175799
1484,00aad6b578474af5863466361fdf649f,249,1,39495409,39498563,948.86592,483.21727200000004,875.431104,1128.93264,3154,649.8776874707495
1485,00aad6b578474af5863466361fdf649f,249,1,39498866,39498964,875.431104,1128.93264,914.830464,776.024064,98,355.1010737561313
1486,00aad6b578474af5863466361fdf649f,249,1,39499091,39499267,914.830464,776.024064,840.76608,1114.71768,176,346.6971279033833
1487,00aad6b578474af5863466361fdf649f,249,1,39499491,39499826,840.76608,1114.71768,858.9790079999999,1159.19748,335,48.0641587294856
1488,00aad6b578474af5863466361fdf649f,249,1,39500001,39500276,858.9790079999999,1159.19748,848.862528,1161.16848,275,10.306697268785873
1489,00aad6b578474af5863466361fdf649f,249,1,39501107,39501316,848.862528,1161.16848,531.39744,766.7677080000001,209,506.29640632049103
1490,00aad6b578474af5863466361fdf649f,249,1,39501411,39501540,531.39744,766.7677080000001,624.304512,410.03452799999997,129,368.63299600079984
1491,00aad6b578474af5863466361fdf649f,250,2,39501779,39501811,624.304512,410.03452799999997,756.41856,456.667956,32,140.1028132693183
1492,00aad6b578474af5863466361fdf649f,250,2,39502051,39502147,756.41856,456.667956,977.202624,473.371452,96,221.41501686872581
1493,00aad6b578474af5863466361fdf649f,250,2,39502451,39502883,977.202624,473.371452,975.1447679999999,469.002096,432,4.829704253002701
1494,00aad6b578474af5863466361fdf649f,250,2,39503155,39503187,975.1447679999999,469.002096,1116.693696,466.67156400000005,32,141.5681122193563
1495,00aad6b578474af5863466361fdf649f,250,2,39503316,39503587,1116.693696,466.67156400000005,528.899136,787.37886,271,669.5936189012149
1496,00aad6b578474af5863466361fdf649f,250,2,39503763,39503891,528.899136,787.37886,988.6859519999999,805.69188,128,460.1513695176167
1497,00aad6b578474af5863466361fdf649f,250,2,39503987,39504227,988.6859519999999,805.69188,628.95168,469.946664,240,492.07072308587567
1498,00aad6b578474af5863466361fdf649f,251,1,39504755,39504835,628.95168,469.946664,783.761088,454.330728,80,155.59502004391575
1499,00aad6b578474af5863466361fdf649f,251,1,39504995,39505027,783.761088,454.330728,592.41504,465.67548,32,191.68206354054053
1500,00aad6b578474af5863466361fdf649f,251,1,39505331,39505363,592.41504,465.67548,687.1921920000001,487.976508,32,97.36551951839989
1501,00aad6b578474af5863466361fdf649f,251,1,39505635,39505763,687.1921920000001,487.976508,835.297536,476.333352,128,148.56229670747103
1502,00aad6b578474af5863466361fdf649f,251,1,39506003,39506035,835.297536,476.333352,782.805888,517.166856,32,66.50374544846275
1503,00aad6b578474af5863466361fdf649f,251,1,39506131,39506371,782.805888,517.166856,437.495616,761.489208,240,423.00425013884416
1504,00aad6b578474af5863466361fdf649f,251,1,39506467,39506563,437.495616,761.489208,550.730304,528.1046640000001,96,259.40400911424877
1505,00aad6b578474af5863466361fdf649f,251,1,39506739,39506835,550.730304,528.1046640000001,736.701504,512.551476,96,186.6204406982347
1506,00aad6b578474af5863466361fdf649f,251,1,39507075,39507315,736.701504,512.551476,660.946176,512.609472,240,75.7553501999931
1507,00aad6b578474af5863466361fdf649f,252,1,39507443,39507507,660.946176,512.609472,613.643904,481.90312800000004,64,56.39489780297787
1508,00aad6b578474af5863466361fdf649f,252,1,39507780,39507811,613.643904,481.90312800000004,578.8200959999999,423.722232,31,67.80644706061283
1509,00aad6b578474af5863466361fdf649f,252,1,39507907,39507939,578.8200959999999,423.722232,579.636096,500.511852,32,76.79395546359358
1510,00aad6b578474af5863466361fdf649f,252,1,39508051,39508084,579.636096,500.511852,676.2048,480.572784,33,98.60568454682642
1511,00aad6b578474af5863466361fdf649f,252,1,39508243,39508387,676.2048,480.572784,775.5936,488.046816,144,99.66942720702791
1512,00aad6b578474af5863466361fdf649f,252,1,39508515,39508611,775.5936,488.046816,824.89536,485.976672,96,49.345202758508655
1513,00aad6b578474af5863466361fdf649f,252,1,39508979,39509011,824.89536,485.976672,766.5106559999999,503.154396,32,60.85924632287028
1514,00aad6b578474af5863466361fdf649f,252,1,39509251,39509284,766.5106559999999,503.154396,831.79008,513.47358,33,66.09000496442438
1515,00aad6b578474af5863466361fdf649f,252,1,39509427,39509748,831.79008,513.47358,907.084416,516.4802999999999,321,75.35434558696203
1516,00aad6b578474af5863466361fdf649f,252,1,39510387,39510563,907.084416,516.4802999999999,528.205056,840.149604,176,498.3085267039428
1517,00aad6b578474af5863466361fdf649f,252,1,39510723,39510835,528.205056,840.149604,610.4536320000001,493.687116,112,356.0913981622947
1518,00aad6b578474af5863466361fdf649f,252,1,39511027,39512196,610.4536320000001,493.687116,599.692992,583.45434,1169,90.4098771035321
1519,00aad6b578474af5863466361fdf649f,253,1,39512435,39512467,599.692992,583.45434,564.6533760000001,449.26596,32,138.68776447997078
1520,00aad6b578474af5863466361fdf649f,253,1,39513267,39513507,564.6533760000001,449.26596,547.0479359999999,475.257888,240,31.39318140537509
1521,00aad6b578474af5863466361fdf649f,253,1,39513635,39513971,547.0479359999999,475.257888,571.388928,467.67834,336,25.493792174338623
1522,00aad6b578474af5863466361fdf649f,253,1,39514675,39514724,571.388928,467.67834,664.92576,437.527872,49,98.27608895970194
1523,00aad6b578474af5863466361fdf649f,253,1,39514981,39515411,664.92576,437.527872,567.979968,788.013468,430,363.64631111834814
1524,00aad6b578474af5863466361fdf649f,253,1,39515524,39515555,567.979968,788.013468,504.61881600000004,803.983212,31,65.34269895093585
1525,00aad6b578474af5863466361fdf649f,253,1,39515684,39515858,504.61881600000004,803.983212,827.22048,495.54612,174,446.3241796463478
1526,00aad6b578474af5863466361fdf649f,253,1,39515955,39516019,827.22048,495.54612,816.043968,486.71593199999995,64,14.243828158240621
1527,00aad6b578474af5863466361fdf649f,253,1,39516116,39516963,816.043968,486.71593199999995,703.434624,456.70543200000003,847,116.53966906749102
1528,00aad6b578474af5863466361fdf649f,253,1,39517123,39517235,703.434624,456.70543200000003,543.521088,452.564496,112,159.96714146029927
1529,00aad6b578474af5863466361fdf649f,253,1,39517428,39517571,543.521088,452.564496,680.81568,468.589104,143,138.2266003850205
1529,00aad6b578474af5863466361fdf649f,254,2,39517428,39517571,543.521088,452.564496,680.81568,468.589104,143,138.2266003850205
1530,00aad6b578474af5863466361fdf649f,254,2,39517731,39517907,680.81568,468.589104,794.327808,499.936968,176,117.76116414357863
1531,00aad6b578474af5863466361fdf649f,254,2,39518003,39518163,794.327808,499.936968,583.9420799999999,467.295588,160,212.90282815029587
1532,00aad6b578474af5863466361fdf649f,254,2,39518371,39518403,583.9420799999999,467.295588,719.15232,464.24988,32,135.24453903237236
1533,00aad6b578474af5863466361fdf649f,254,2,39518499,39518675,719.15232,464.24988,489.505728,836.032428,176,436.98949668680456
1534,00aad6b578474af5863466361fdf649f,254,2,39518771,39518931,489.505728,836.032428,967.57536,812.633256,160,478.6419270090127
1535,00aad6b578474af5863466361fdf649f,254,2,39519139,39519300,967.57536,812.633256,645.297024,446.674176,161,487.6365184124086
1536,00aad6b578474af5863466361fdf649f,255,1,39519412,39519443,645.297024,446.674176,595.523904,463.36212,31,52.49619938130313
1537,00aad6b578474af5863466361fdf649f,255,1,39519635,39519875,595.523904,463.36212,564.42912,424.574676,240,49.712688561973714
1538,00aad6b578474af5863466361fdf649f,255,1,39520147,39520308,564.42912,424.574676,626.213376,451.571328,161,67.4248730713128
1539,00aad6b578474af5863466361fdf649f,255,1,39520612,39520643,626.213376,451.571328,785.95584,434.99224799999996,31,160.6005003056892
1540,00aad6b578474af5863466361fdf649f,255,1,39520755,39520947,785.95584,434.99224799999996,842.632704,452.218464,192,59.236892478869585
1541,00aad6b578474af5863466361fdf649f,255,1,39521044,39521091,842.632704,452.218464,809.0722559999999,351.19494,47,106.45213042179702
1542,00aad6b578474af5863466361fdf649f,255,1,39521347,39521524,809.0722559999999,351.19494,916.2209280000001,373.908528,177,109.52965347885184
1543,00aad6b578474af5863466361fdf649f,255,1,39521683,39521714,916.2209280000001,373.908528,997.6911359999999,370.45198800000003,31,81.54350041747557
1544,00aad6b578474af5863466361fdf649f,255,1,39521923,39521986,997.6911359999999,370.45198800000003,1009.040064,421.729416,63,52.518309084017254
1545,00aad6b578474af5863466361fdf649f,255,1,39522116,39522531,1009.040064,421.729416,1082.44992,402.485868,415,75.89019104975978
1546,00aad6b578474af5863466361fdf649f,255,1,39522819,39522867,1082.44992,402.485868,682.466304,433.096308,48,401.1532027859544
1547,00aad6b578474af5863466361fdf649f,255,1,39523059,39523363,682.466304,433.096308,487.964928,754.2936000000001,304,375.4976506637914
1548,00aad6b578474af5863466361fdf649f,255,1,39523459,39524035,487.964928,754.2936000000001,597.1248,494.224092,576,282.0496882579708
1549,00aad6b578474af5863466361fdf649f,256,1,39524227,39524371,597.1248,494.224092,751.270272,444.180672,144,162.06532764104466
1550,00aad6b578474af5863466361fdf649f,256,1,39524564,39524595,751.270272,444.180672,959.216832,434.79017999999996,31,208.15848086454622
1551,00aad6b578474af5863466361fdf649f,256,1,39524770,39524867,959.216832,434.79017999999996,597.7589760000001,391.498056,97,364.0411922633866
1552,00aad6b578474af5863466361fdf649f,256,1,39525043,39525267,597.7589760000001,391.498056,788.804352,489.952476,224,214.92233133976038
1553,00aad6b578474af5863466361fdf649f,256,1,39525376,39525476,788.804352,489.952476,478.950912,784.211544,100,427.3143496070103
1554,00aad6b578474af5863466361fdf649f,256,1,39525635,39525940,478.950912,784.211544,619.163712,462.15349200000003,305,351.25634249344836
1555,00aad6b578474af5863466361fdf649f,257,1,39526210,39526307,619.163712,462.15349200000003,770.735232,479.482848,97,152.5589468188776
1556,00aad6b578474af5863466361fdf649f,257,1,39526483,39526579,770.735232,479.482848,925.976256,496.992996,96,156.22541667587413
1557,00aad6b578474af5863466361fdf649f,257,1,39526676,39526883,925.976256,496.992996,608.657472,420.43093200000004,207,326.4245093787824
1558,00aad6b578474af5863466361fdf649f,257,1,39527043,39527411,608.657472,420.43093200000004,583.316544,419.116248,368,25.375007899920707
1559,00aad6b578474af5863466361fdf649f,258,1,39527683,39527746,583.316544,419.116248,744.787968,484.822044,63,174.32805969373197
1560,00aad6b578474af5863466361fdf649f,258,1,39527890,39527924,744.787968,484.822044,850.797312,483.987744,34,106.0126269450972
1561,00aad6b578474af5863466361fdf649f,258,1,39528018,39528164,850.797312,483.987744,591.2630399999999,424.73699999999997,146,266.2117371701022
1562,00aad6b578474af5863466361fdf649f,258,1,39528355,39528387,591.2630399999999,424.73699999999997,687.197568,440.4942,32,97.21997230210881
1563,00aad6b578474af5863466361fdf649f,258,1,39528595,39528626,687.197568,440.4942,764.3944319999999,462.47716799999995,31,80.26585010777312
1564,00aad6b578474af5863466361fdf649f,258,1,39528756,39528786,764.3944319999999,462.47716799999995,862.529856,521.727696,30,114.63501433653934
1565,00aad6b578474af5863466361fdf649f,258,1,39528931,39529027,862.529856,521.727696,522.11136,792.119196,96,434.73706500728923
1566,00aad6b578474af5863466361fdf649f,258,1,39529155,39529331,522.11136,792.119196,433.01644799999997,486.44809200000003,176,318.3908402653358
1567,00aad6b578474af5863466361fdf649f,258,1,39529458,39529603,433.01644799999997,486.44809200000003,674.695296,474.19171200000005,145,241.98943039172497
1567,00aad6b578474af5863466361fdf649f,259,2,39529458,39529603,433.01644799999997,486.44809200000003,674.695296,474.19171200000005,145,241.98943039172497
1568,00aad6b578474af5863466361fdf649f,259,2,39529795,39529826,674.695296,474.19171200000005,553.25472,467.154324,31,121.64431071395946
1569,00aad6b578474af5863466361fdf649f,259,2,39530129,39530195,553.25472,467.154324,584.071104,470.390868,66,30.985879685743804
1570,00aad6b578474af5863466361fdf649f,259,2,39530531,39530562,584.071104,470.390868,701.8608,440.27085600000004,31,121.57971708575641
1571,00aad6b578474af5863466361fdf649f,259,2,39530739,39530770,701.8608,440.27085600000004,868.71072,454.373928,31,167.4448937526719
1572,00aad6b578474af5863466361fdf649f,259,2,39530931,39531138,868.71072,454.373928,795.806016,489.535488,207,80.940911577281
1573,00aad6b578474af5863466361fdf649f,259,2,39531412,39531475,795.806016,489.535488,1112.324736,488.243916,63,316.52135515422907
1574,00aad6b578474af5863466361fdf649f,259,2,39531570,39531874,1112.324736,488.243916,1117.356864,496.8135,304,9.937810731818148
1575,00aad6b578474af5863466361fdf649f,259,2,39532211,39532419,1117.356864,496.8135,534.7432319999999,809.5263120000001,208,661.2321430338811
1576,00aad6b578474af5863466361fdf649f,259,2,39532548,39532755,534.7432319999999,809.5263120000001,908.5332480000001,826.775316,207,374.1877926927499
1577,00aad6b578474af5863466361fdf649f,259,2,39532883,39533155,908.5332480000001,826.775316,564.2352,451.29668399999997,272,509.4363050914234
1577,00aad6b578474af5863466361fdf649f,260,2,39532883,39533155,908.5332480000001,826.775316,564.2352,451.29668399999997,272,509.4363050914234
1578,00aad6b578474af5863466361fdf649f,260,2,39533380,39533411,564.2352,451.29668399999997,717.157056,478.01361599999996,31,155.23816701435692
1579,00aad6b578474af5863466361fdf649f,260,2,39533555,39533651,717.157056,478.01361599999996,912.201984,488.66976,96,195.33580660870635
1580,00aad6b578474af5863466361fdf649f,260,2,39533779,39533827,912.201984,488.66976,841.794624,486.6696,48,70.43576493653778
1581,00aad6b578474af5863466361fdf649f,260,2,39534019,39534259,841.794624,486.6696,556.497216,471.49030799999997,240,285.700930900023
1582,00aad6b578474af5863466361fdf649f,260,2,39534353,39534451,556.497216,471.49030799999997,886.702656,484.59816,98,330.46550257121777
1583,00aad6b578474af5863466361fdf649f,260,2,39535299,39535330,886.702656,484.59816,994.9017600000001,484.662096,31,108.1991228902292
1584,00aad6b578474af5863466361fdf649f,260,2,39535427,39535458,994.9017600000001,484.662096,1161.9970560000002,468.028584,31,167.92114716968135
1585,00aad6b578474af5863466361fdf649f,260,2,39536128,39537843,1161.9970560000002,468.028584,823.541376,1142.9013599999998,1715,754.9870933401501
1586,00aad6b578474af5863466361fdf649f,260,2,39538579,39538676,823.541376,1142.9013599999998,860.362752,1177.60284,97,50.59650625017292
1587,00aad6b578474af5863466361fdf649f,260,2,39538883,39538946,860.362752,1177.60284,953.380032,1133.65764,63,102.8756287059205
1588,00aad6b578474af5863466361fdf649f,260,2,39539044,39539251,953.380032,1133.65764,923.243328,1125.9712800000002,207,31.101463921063456
1589,00aad6b578474af5863466361fdf649f,260,2,39539491,39539779,923.243328,1125.9712800000002,884.1964800000001,1147.60152,288,44.63769283008127
1590,00aad6b578474af5863466361fdf649f,260,2,39539987,39540531,884.1964800000001,1147.60152,754.895616,434.22112799999996,544,725.0036531778444
1591,00aad6b578474af5863466361fdf649f,261,1,39540723,39540850,754.895616,434.22112799999996,594.032256,444.771324,127,161.208955167286
1592,00aad6b578474af5863466361fdf649f,261,1,39541299,39541924,594.032256,444.771324,851.995968,545.0811839999999,625,276.7803185236236
1593,00aad6b578474af5863466361fdf649f,261,1,39542306,39542340,851.995968,545.0811839999999,1011.4997760000001,494.538912,34,167.3200108337998
1594,00aad6b578474af5863466361fdf649f,261,1,39542627,39542674,1011.4997760000001,494.538912,973.387776,510.643548,47,41.374918062668144
1595,00aad6b578474af5863466361fdf649f,261,1,39542771,39542932,973.387776,510.643548,512.99712,863.7914519999999,161,580.2352955755997
1596,00aad6b578474af5863466361fdf649f,261,1,39543266,39543411,512.99712,863.7914519999999,690.938304,487.28563199999996,145,416.436906934525
1597,00aad6b578474af5863466361fdf649f,262,1,39543842,39543875,690.938304,487.28563199999996,549.5274240000001,479.566656,33,141.62139518047036
1598,00aad6b578474af5863466361fdf649f,262,1,39544082,39544210,549.5274240000001,479.566656,702.583488,472.97466,128,153.19795409350635
1599,00aad6b578474af5863466361fdf649f,262,1,39544418,39544450,702.583488,472.97466,868.035456,487.472256,32,166.08592356022297
1600,00aad6b578474af5863466361fdf649f,262,1,39544611,39544642,868.035456,487.472256,988.1998080000001,516.656232,31,123.65749450295567
1601,00aad6b578474af5863466361fdf649f,262,1,39544851,39544980,988.1998080000001,516.656232,507.79526400000003,799.6928039999999,129,557.582484467867
1602,00aad6b578474af5863466361fdf649f,262,1,39545156,39545251,507.79526400000003,799.6928039999999,660.774144,502.619688,95,334.1481317858949
1602,00aad6b578474af5863466361fdf649f,263,1,39545156,39545251,507.79526400000003,799.6928039999999,660.774144,502.619688,95,334.1481317858949
1603,00aad6b578474af5863466361fdf649f,263,1,39545522,39546723,660.774144,502.619688,559.780032,511.397388,1201,101.37484242137464
1604,00aad6b578474af5863466361fdf649f,263,1,39547556,39547604,559.780032,511.397388,639.017472,481.87051199999996,48,84.56008694456845
1605,00aad6b578474af5863466361fdf649f,263,1,39547698,39547892,639.017472,481.87051199999996,658.0752,414.45702,194,70.05552012622591
1606,00aad6b578474af5863466361fdf649f,263,1,39548066,39548162,658.0752,414.45702,558.5633280000001,476.06021999999996,96,117.03660503955318
1607,00aad6b578474af5863466361fdf649f,263,1,39548500,39548739,558.5633280000001,476.06021999999996,605.967936,423.93348000000003,239,70.45845501188094
1608,00aad6b578474af5863466361fdf649f,263,1,39548834,39548867,605.967936,423.93348000000003,555.9695999999999,460.501848,33,61.944161475899634
1609,00aad6b578474af5863466361fdf649f,263,1,39549075,39549107,555.9695999999999,460.501848,688.00224,443.407716,32,133.1346212455763
1610,00aad6b578474af5863466361fdf649f,263,1,39549572,39549779,688.00224,443.407716,492.530112,845.563752,207,447.1452002605884
1611,00aad6b578474af5863466361fdf649f,263,1,39549876,39550034,492.530112,845.563752,959.0517120000001,845.3246399999999,158,466.52166127748944
1612,00aad6b578474af5863466361fdf649f,263,1,39550211,39550547,959.0517120000001,845.3246399999999,840.936384,511.066476,336,354.51340018284
1613,00aad6b578474af5863466361fdf649f,263,1,39550643,39550739,840.936384,511.066476,990.397248,873.902952,96,392.41414116176435
1614,00aad6b578474af5863466361fdf649f,263,1,39550915,39551347,990.397248,873.902952,621.387456,532.802448,432,502.5114729246858
1615,00aad6b578474af5863466361fdf649f,263,1,39551556,39551812,621.387456,532.802448,560.6759040000001,430.926372,256,118.59438185431247
1615,00aad6b578474af5863466361fdf649f,264,2,39551556,39551812,621.387456,532.802448,560.6759040000001,430.926372,256,118.59438185431247
1616,00aad6b578474af5863466361fdf649f,264,2,39551987,39552116,560.6759040000001,430.926372,760.78368,512.1954,129,215.98096427169438
1617,00aad6b578474af5863466361fdf649f,264,2,39552258,39552291,760.78368,512.1954,831.1944960000001,482.341068,33,76.47852083397068
1618,00aad6b578474af5863466361fdf649f,264,2,39552420,39552962,831.1944960000001,482.341068,726.986496,466.38611999999995,542,105.42232984374195
1619,00aad6b578474af5863466361fdf649f,264,2,39553364,39553395,726.986496,466.38611999999995,825.8985600000001,466.622208,31,98.91234575260997
1620,00aad6b578474af5863466361fdf649f,264,2,39553696,39553796,825.8985600000001,466.622208,813.950208,546.732936,100,80.99686324917707
1621,00aad6b578474af5863466361fdf649f,264,2,39554035,39554163,813.950208,546.732936,510.03456000000006,830.405196,128,415.7338958910706
1622,00aad6b578474af5863466361fdf649f,264,2,39554434,39554530,510.03456000000006,830.405196,697.520832,508.872888,96,372.2017292762957
1623,00aad6b578474af5863466361fdf649f,264,2,39554707,39555108,697.520832,508.872888,628.15104,454.81640400000003,401,87.94470708670036
1624,00aad6b578474af5863466361fdf649f,265,2,39555602,39555634,628.15104,454.81640400000003,720.717888,501.54551999999995,32,103.69296808750612
1625,00aad6b578474af5863466361fdf649f,265,2,39555780,39556002,720.717888,501.54551999999995,531.293376,852.2949600000001,222,398.6311771634926
1626,00aad6b578474af5863466361fdf649f,265,2,39556117,39556451,531.293376,852.2949600000001,643.172736,513.083808,334,357.18510164223926
1627,00aad6b578474af5863466361fdf649f,266,2,39556979,39557012,643.172736,513.083808,751.556352,498.792384,33,109.3217865623464
1628,00aad6b578474af5863466361fdf649f,266,2,39557891,39558227,751.556352,498.792384,520.158336,830.404548,336,404.3657615593822
1629,00aad6b578474af5863466361fdf649f,266,2,39558387,39558596,520.158336,830.404548,946.672896,881.685216,209,429.5862856313268
1630,00aad6b578474af5863466361fdf649f,266,2,39558691,39558819,946.672896,881.685216,912.921216,837.328536,128,55.73769786638845
1631,00aad6b578474af5863466361fdf649f,266,2,39558994,39559091,912.921216,837.328536,656.015232,481.004676,97,439.2805229239146
1632,00aad6b578474af5863466361fdf649f,266,2,39559187,39559219,656.015232,481.004676,590.6897280000001,428.16114,32,84.02297763015366
1633,00aad6b578474af5863466361fdf649f,266,2,39559363,39559492,590.6897280000001,428.16114,561.1950720000001,475.73665200000005,129,55.97646000436687
1633,00aad6b578474af5863466361fdf649f,267,1,39559363,39559492,590.6897280000001,428.16114,561.1950720000001,475.73665200000005,129,55.97646000436687
1634,00aad6b578474af5863466361fdf649f,267,1,39559732,39559796,561.1950720000001,475.73665200000005,704.009472,466.099488,64,143.13919022169594
1635,00aad6b578474af5863466361fdf649f,267,1,39560100,39560196,704.009472,466.099488,846.078144,536.161896,96,158.4053300195484
1636,00aad6b578474af5863466361fdf649f,267,1,39560290,39560467,846.078144,536.161896,544.9130879999999,845.5889159999999,177,431.7933205383839
1637,00aad6b578474af5863466361fdf649f,267,1,39560804,39561108,544.9130879999999,845.5889159999999,643.7529599999999,451.317852,304,406.4713916189778
1638,00aad6b578474af5863466361fdf649f,268,2,39561362,39561411,643.7529599999999,451.317852,641.0359679999999,488.555712,49,37.33684859368376
1639,00aad6b578474af5863466361fdf649f,268,2,39561603,39561747,641.0359679999999,488.555712,891.731712,531.04734,144,254.27130099522432
1640,00aad6b578474af5863466361fdf649f,268,2,39561971,39562003,891.731712,531.04734,608.265216,498.512448,32,285.3274847468601
1641,00aad6b578474af5863466361fdf649f,268,2,39562338,39562372,608.265216,498.512448,700.9770239999999,479.008944,34,94.74104712798389
1642,00aad6b578474af5863466361fdf649f,268,2,39562739,39562771,700.9770239999999,479.008944,889.760448,488.292084,32,189.0115283929089
1643,00aad6b578474af5863466361fdf649f,268,2,39562980,39564787,889.760448,488.292084,1008.8584319999999,756.470664,1807,293.43496820195213
1644,00aad6b578474af5863466361fdf649f,268,2,39564883,39567342,1008.8584319999999,756.470664,904.972224,1114.8332400000002,2459,373.1167110837775
1645,00aad6b578474af5863466361fdf649f,268,2,39568243,39568435,904.972224,1114.8332400000002,908.35104,1086.5404800000001,192,28.493800483253523
1646,00aad6b578474af5863466361fdf649f,268,2,39568611,39568643,908.35104,1086.5404800000001,864.684672,1154.8439999999998,32,81.06862857296765
1647,00aad6b578474af5863466361fdf649f,268,2,39569475,39569523,864.684672,1154.8439999999998,1051.181568,1148.51412,48,186.6042861202529
1648,00aad6b578474af5863466361fdf649f,268,2,39569651,39570227,1051.181568,1148.51412,653.700672,484.46586,576,773.9193461168874
1648,00aad6b578474af5863466361fdf649f,269,2,39569651,39570227,1051.181568,1148.51412,653.700672,484.46586,576,773.9193461168874
1649,00aad6b578474af5863466361fdf649f,269,2,39570357,39570386,653.700672,484.46586,585.0447360000001,544.984956,29,91.52157411612473
1650,00aad6b578474af5863466361fdf649f,269,2,39570482,39570516,585.0447360000001,544.984956,728.384448,524.511828,34,144.79441289755388
1651,00aad6b578474af5863466361fdf649f,269,2,39570723,39570755,728.384448,524.511828,649.807488,474.21126,32,93.29783375815447
1652,00aad6b578474af5863466361fdf649f,269,2,39570850,39570884,649.807488,474.21126,582.234048,465.87528000000003,34,68.08566924099374
1653,00aad6b578474af5863466361fdf649f,269,2,39571091,39571124,582.234048,465.87528000000003,576.2077439999999,515.078244,33,49.570636532989106
1654,00aad6b578474af5863466361fdf649f,269,2,39571299,39571331,576.2077439999999,515.078244,662.85888,479.372256,32,93.71945875402106
