saccade_ser,Id,QuestionsNum,Answer,stime,etime,sxp,syp,exp,eyp,dur,ampl
1497,00a45dae43da4bd9b262e11f4db1b6c0,255,1,23707736,23707769,964.496832,450.617904,1039.13184,428.683104,33,77.79151541267247
1498,00a45dae43da4bd9b262e11f4db1b6c0,255,1,23708040,23708232,1039.13184,428.683104,526.9322880000001,748.54422,192,603.870445209704
1499,00a45dae43da4bd9b262e11f4db1b6c0,255,1,23708472,23708506,526.9322880000001,748.54422,590.941632,439.519608,34,315.58423113498696
1500,00a45dae43da4bd9b262e11f4db1b6c0,256,1,23708840,23708872,590.941632,439.519608,539.9664,456.964308,32,53.87756337793892
1501,00a45dae43da4bd9b262e11f4db1b6c0,256,1,23709145,23709176,539.9664,456.964308,675.4120320000001,441.471816,31,136.3287810267865
1502,00a45dae43da4bd9b262e11f4db1b6c0,256,1,23709608,23709641,675.4120320000001,441.471816,769.853568,451.98864,33,95.02529825833886
1503,00a45dae43da4bd9b262e11f4db1b6c0,256,1,23709784,23709817,769.853568,451.98864,920.72256,440.190072,33,151.3296367336772
1504,00a45dae43da4bd9b262e11f4db1b6c0,256,1,23710454,23710552,920.72256,440.190072,947.679552,726.759648,98,287.8346770396295
1505,00a45dae43da4bd9b262e11f4db1b6c0,256,1,23710825,23710952,947.679552,726.759648,511.956096,748.457064,127,436.2633470389885
1506,00a45dae43da4bd9b262e11f4db1b6c0,256,1,23711112,23711224,511.956096,748.457064,498.71174400000007,465.04476,112,283.7216010783957
1507,00a45dae43da4bd9b262e11f4db1b6c0,257,1,23711448,23711497,498.71174400000007,465.04476,568.2595200000001,459.022788,49,69.80800307496956
1508,00a45dae43da4bd9b262e11f4db1b6c0,257,1,23711721,23711752,568.2595200000001,459.022788,620.620992,459.618516,31,52.36486075467748
1509,00a45dae43da4bd9b262e11f4db1b6c0,257,1,23711896,23712025,620.620992,459.618516,361.653504,428.044932,129,260.88512998566097
1510,00a45dae43da4bd9b262e11f4db1b6c0,257,1,23712265,23712296,361.653504,428.044932,811.348992,451.81929599999995,31,450.3234974006604
1511,00a45dae43da4bd9b262e11f4db1b6c0,257,1,23713736,23713769,811.348992,451.81929599999995,971.291712,442.884996,33,160.19205784772353
1512,00a45dae43da4bd9b262e11f4db1b6c0,257,1,23714506,23714601,971.291712,442.884996,958.035072,728.242596,95,285.6653608365033
1513,00a45dae43da4bd9b262e11f4db1b6c0,257,1,23714712,23715145,958.035072,728.242596,549.662592,441.89884800000004,433,498.7592850664917
1514,00a45dae43da4bd9b262e11f4db1b6c0,258,1,23715608,23715817,549.662592,441.89884800000004,715.8950400000001,448.70565600000003,209,166.3717506165683
1515,00a45dae43da4bd9b262e11f4db1b6c0,258,1,23716345,23716376,715.8950400000001,448.70565600000003,794.019072,448.40466,31,78.1246118360215
1516,00a45dae43da4bd9b262e11f4db1b6c0,258,1,23716649,23716680,794.019072,448.40466,845.403648,455.141376,31,51.8242992539641
1517,00a45dae43da4bd9b262e11f4db1b6c0,258,1,23717112,23717224,845.403648,455.141376,510.105984,746.664156,112,444.3085130208348
1518,00a45dae43da4bd9b262e11f4db1b6c0,258,1,23717352,23717529,510.105984,746.664156,529.385088,473.659596,177,273.68444170583837
1519,00a45dae43da4bd9b262e11f4db1b6c0,259,2,23717657,23717688,529.385088,473.659596,592.264128,463.704156,31,63.662268706944495
1520,00a45dae43da4bd9b262e11f4db1b6c0,259,2,23717897,23718025,592.264128,463.704156,663.6537599999999,453.883824,128,72.06190725817373
1521,00a45dae43da4bd9b262e11f4db1b6c0,259,2,23718184,23718232,663.6537599999999,453.883824,777.945216,435.41258400000004,48,115.77445150696047
1522,00a45dae43da4bd9b262e11f4db1b6c0,259,2,23718522,23718569,777.945216,435.41258400000004,943.691904,454.913928,47,166.88998472279786
1523,00a45dae43da4bd9b262e11f4db1b6c0,259,2,23718697,23718728,943.691904,454.913928,1046.183808,424.39356,31,106.93962431391198
1524,00a45dae43da4bd9b262e11f4db1b6c0,259,2,23719065,23719161,1046.183808,424.39356,846.9394560000001,434.151144,96,199.48313775709698
1525,00a45dae43da4bd9b262e11f4db1b6c0,259,2,23719401,23719432,846.9394560000001,434.151144,1005.6424319999999,434.99872799999997,31,158.70523932716767
1526,00a45dae43da4bd9b262e11f4db1b6c0,259,2,23720537,23720632,1005.6424319999999,434.99872799999997,939.511488,738.539532,95,310.66110385321423
1527,00a45dae43da4bd9b262e11f4db1b6c0,259,2,23720808,23720843,939.511488,738.539532,598.931712,443.10607200000004,35,450.8608578128975
1528,00a45dae43da4bd9b262e11f4db1b6c0,260,2,23721176,23721209,598.931712,443.10607200000004,537.6967679999999,445.803264,33,61.29431630557604
1529,00a45dae43da4bd9b262e11f4db1b6c0,260,2,23721816,23721880,537.6967679999999,445.803264,788.776896,449.445024,64,251.10653733504037
1530,00a45dae43da4bd9b262e11f4db1b6c0,260,2,23722312,23722346,788.776896,449.445024,879.952896,429.172236,34,93.40261725076526
1531,00a45dae43da4bd9b262e11f4db1b6c0,260,2,23722984,23723081,879.952896,429.172236,1092.3265920000001,411.466068,97,213.11052329236276
1532,00a45dae43da4bd9b262e11f4db1b6c0,260,2,23723624,23723657,1092.3265920000001,411.466068,1163.178816,422.03473199999996,33,71.63612429836687
1533,00a45dae43da4bd9b262e11f4db1b6c0,260,2,23724728,23724968,1163.178816,422.03473199999996,953.9886720000001,765.307008,240,401.9905120981849
1534,00a45dae43da4bd9b262e11f4db1b6c0,260,2,23725192,23725432,953.9886720000001,765.307008,547.60608,446.06710799999996,240,516.7793773290963
1535,00a45dae43da4bd9b262e11f4db1b6c0,261,1,23726104,23726200,547.60608,446.06710799999996,665.389824,444.571308,96,117.79324160705285
1536,00a45dae43da4bd9b262e11f4db1b6c0,261,1,23726505,23726601,665.389824,444.571308,806.8577280000001,436.505328,96,141.69766369109138
1537,00a45dae43da4bd9b262e11f4db1b6c0,261,1,23726745,23726777,806.8577280000001,436.505328,929.89536,440.19104400000003,32,123.0928242855775
1538,00a45dae43da4bd9b262e11f4db1b6c0,261,1,23726969,23727000,929.89536,440.19104400000003,1038.856512,417.344076,31,111.33066330512969
1539,00a45dae43da4bd9b262e11f4db1b6c0,261,1,23727337,23727449,1038.856512,417.344076,505.91020799999995,731.452464,112,618.6241527447978
1540,00a45dae43da4bd9b262e11f4db1b6c0,261,1,23727544,23727912,505.91020799999995,731.452464,534.192576,445.588344,368,287.25979085674663
1541,00a45dae43da4bd9b262e11f4db1b6c0,262,2,23728488,23728649,534.192576,445.588344,743.42592,442.289916,161,209.2593411742795
1542,00a45dae43da4bd9b262e11f4db1b6c0,262,2,23728856,23729017,743.42592,442.289916,978.159936,431.513568,161,234.98125019606428
1543,00a45dae43da4bd9b262e11f4db1b6c0,262,2,23729561,23729721,978.159936,431.513568,502.26278400000007,756.8173439999999,160,576.4552419412709
1544,00a45dae43da4bd9b262e11f4db1b6c0,262,2,23729961,23729992,502.26278400000007,756.8173439999999,912.80448,739.982844,31,410.88670524221925
1545,00a45dae43da4bd9b262e11f4db1b6c0,262,2,23730089,23730329,912.80448,739.982844,565.7508479999999,453.992688,240,449.7072301100971
1545,00a45dae43da4bd9b262e11f4db1b6c0,263,1,23730089,23730329,912.80448,739.982844,565.7508479999999,453.992688,240,449.7072301100971
1546,00a45dae43da4bd9b262e11f4db1b6c0,263,1,23730765,23730792,565.7508479999999,453.992688,615.90816,443.774808,27,51.18750842500295
1547,00a45dae43da4bd9b262e11f4db1b6c0,263,1,23731128,23731161,615.90816,443.774808,695.98368,437.999184,33,80.2835396321051
1548,00a45dae43da4bd9b262e11f4db1b6c0,263,1,23731366,23731465,695.98368,437.999184,750.385344,463.55598,99,60.10566419027835
1549,00a45dae43da4bd9b262e11f4db1b6c0,263,1,23732408,23732440,750.385344,463.55598,374.72736,439.61616000000004,32,376.4200259345625
1550,00a45dae43da4bd9b262e11f4db1b6c0,263,1,23732778,23733081,374.72736,439.61616000000004,960.0691200000001,782.104572,303,678.1764433789922
1551,00a45dae43da4bd9b262e11f4db1b6c0,263,1,23733273,23733368,960.0691200000001,782.104572,503.970432,727.8199920000001,95,459.31778631041254
1552,00a45dae43da4bd9b262e11f4db1b6c0,263,1,23733912,23734008,503.970432,727.8199920000001,544.721856,466.781184,96,264.20056366345756
1553,00a45dae43da4bd9b262e11f4db1b6c0,263,1,23735224,23735288,544.721856,466.781184,550.3461120000001,435.37554,64,31.90527747267327
1554,00a45dae43da4bd9b262e11f4db1b6c0,264,2,23735785,23735961,550.3461120000001,435.37554,613.4588160000001,446.968152,176,64.16854415657379
1555,00a45dae43da4bd9b262e11f4db1b6c0,264,2,23736265,23736296,613.4588160000001,446.968152,684.97152,461.635956,31,73.00144729780384
1556,00a45dae43da4bd9b262e11f4db1b6c0,264,2,23736393,23736488,684.97152,461.635956,809.666496,441.590832,95,126.29585913962481
1557,00a45dae43da4bd9b262e11f4db1b6c0,264,2,23736824,23736857,809.666496,441.590832,921.580224,452.94066000000004,33,112.48778204981895
1558,00a45dae43da4bd9b262e11f4db1b6c0,264,2,23737190,23737255,921.580224,452.94066000000004,972.686016,741.32928,65,292.88188424935345
1559,00a45dae43da4bd9b262e11f4db1b6c0,264,2,23737432,23737624,972.686016,741.32928,544.941696,696.953484,192,430.0400150717326
1560,00a45dae43da4bd9b262e11f4db1b6c0,264,2,23737769,23737800,544.941696,696.953484,517.063488,453.15223199999997,31,245.3899854477741
1561,00a45dae43da4bd9b262e11f4db1b6c0,265,2,23738472,23738568,517.063488,453.15223199999997,654.466176,439.956468,96,138.03487551039063
1562,00a45dae43da4bd9b262e11f4db1b6c0,265,2,23738872,23738969,654.466176,439.956468,813.6783360000001,433.23714,97,159.35388687018963
1563,00a45dae43da4bd9b262e11f4db1b6c0,265,2,23739112,23739304,813.6783360000001,433.23714,936.8064,758.960712,192,348.2188471361469
1564,00a45dae43da4bd9b262e11f4db1b6c0,265,2,23739513,23739544,936.8064,758.960712,535.454976,765.049212,31,401.39760260753656
1565,00a45dae43da4bd9b262e11f4db1b6c0,265,2,23739736,23739784,535.454976,765.049212,504.581952,530.016372,48,237.05184979107452
1566,00a45dae43da4bd9b262e11f4db1b6c0,266,2,23739881,23739912,504.581952,530.016372,541.5765120000001,459.91854,31,79.26098359655799
1567,00a45dae43da4bd9b262e11f4db1b6c0,266,2,23740248,23740281,541.5765120000001,459.91854,609.4761599999999,445.239828,33,69.46817101740068
1568,00a45dae43da4bd9b262e11f4db1b6c0,266,2,23740409,23740521,609.4761599999999,445.239828,730.9169280000001,445.79559600000005,112,121.4420397164824
1569,00a45dae43da4bd9b262e11f4db1b6c0,266,2,23741048,23741145,730.9169280000001,445.79559600000005,930.961344,757.571184,97,370.43459023898777
1570,00a45dae43da4bd9b262e11f4db1b6c0,266,2,23741352,23741448,930.961344,757.571184,536.721408,441.73695599999996,96,505.14986559796307
1571,00a45dae43da4bd9b262e11f4db1b6c0,267,1,23741928,23741961,536.721408,441.73695599999996,633.340608,457.683804,33,97.9263589120677
1572,00a45dae43da4bd9b262e11f4db1b6c0,267,1,23742089,23742184,633.340608,457.683804,735.0228480000001,451.480608,95,101.87127942669629
1573,00a45dae43da4bd9b262e11f4db1b6c0,267,1,23742664,23742697,735.0228480000001,451.480608,880.0131839999999,464.863536,33,145.60666294935143
1574,00a45dae43da4bd9b262e11f4db1b6c0,267,1,23742921,23743032,880.0131839999999,464.863536,939.72192,759.069036,111,300.2032801036119
1575,00a45dae43da4bd9b262e11f4db1b6c0,267,1,23743128,23743225,939.72192,759.069036,501.034944,748.210284,97,438.82134793902406
1576,00a45dae43da4bd9b262e11f4db1b6c0,267,1,23743401,23743465,501.034944,748.210284,476.16096000000005,521.298504,64,228.27104718470247
1577,00a45dae43da4bd9b262e11f4db1b6c0,268,2,23743560,23743592,476.16096000000005,521.298504,538.123776,456.166836,32,89.89730108914326
1578,00a45dae43da4bd9b262e11f4db1b6c0,268,2,23744297,23744328,538.123776,456.166836,743.077248,437.266404,31,205.82310855353782
1579,00a45dae43da4bd9b262e11f4db1b6c0,268,2,23744472,23744505,743.077248,437.266404,846.514368,447.47650799999997,33,103.93980958990257
1580,00a45dae43da4bd9b262e11f4db1b6c0,268,2,23745112,23745209,846.514368,447.47650799999997,1008.322944,427.164192,97,163.07852540549794
1581,00a45dae43da4bd9b262e11f4db1b6c0,268,2,23745368,23745400,1008.322944,427.164192,1061.9088,436.835916,32,54.45168691955193
1582,00a45dae43da4bd9b262e11f4db1b6c0,268,2,23745544,23745577,1061.9088,436.835916,961.435968,731.410668,33,311.23797082933453
1583,00a45dae43da4bd9b262e11f4db1b6c0,268,2,23745848,23745977,961.435968,731.410668,520.430592,456.53727599999996,129,519.6548116687529
1584,00a45dae43da4bd9b262e11f4db1b6c0,269,1,23746408,23746585,520.430592,456.53727599999996,331.258176,435.890484,177,190.29580393473825
1585,00a45dae43da4bd9b262e11f4db1b6c0,269,1,23746744,23746777,331.258176,435.890484,720.40032,444.616128,33,389.23995825214485
1586,00a45dae43da4bd9b262e11f4db1b6c0,269,1,23747081,23747112,720.40032,444.616128,641.795328,436.92695999999995,31,78.98017518246131
1587,00a45dae43da4bd9b262e11f4db1b6c0,269,1,23747448,23747481,641.795328,436.92695999999995,738.254784,437.56578,33,96.46157132666004
1588,00a45dae43da4bd9b262e11f4db1b6c0,269,1,23747624,23747816,738.254784,437.56578,832.883328,443.012328,192,94.78515825104819
1589,00a45dae43da4bd9b262e11f4db1b6c0,269,1,23747961,23747992,832.883328,443.012328,901.430784,441.710604,31,68.55981482941822
1590,00a45dae43da4bd9b262e11f4db1b6c0,269,1,23748120,23748152,901.430784,441.710604,954.0119040000001,443.366244,32,52.6071793984814
1591,00a45dae43da4bd9b262e11f4db1b6c0,269,1,23748424,23748456,954.0119040000001,443.366244,931.6617600000001,723.424392,32,280.94856326027127
1592,00a45dae43da4bd9b262e11f4db1b6c0,269,1,23748761,23748857,931.6617600000001,723.424392,485.264064,769.249332,96,448.74361067330204
1593,00a45dae43da4bd9b262e11f4db1b6c0,269,1,23749128,23749161,485.264064,769.249332,531.7879680000001,462.058452,33,310.6939175435779
1594,00a45dae43da4bd9b262e11f4db1b6c0,270,2,23749705,23749736,531.7879680000001,462.058452,709.603008,440.739144,31,179.0885293473606
1595,00a45dae43da4bd9b262e11f4db1b6c0,270,2,23750264,23750297,709.603008,440.739144,924.878208,429.800796,33,215.55291506265712
1596,00a45dae43da4bd9b262e11f4db1b6c0,270,2,23750665,23750696,924.878208,429.800796,1032.2365439999999,433.84788,31,107.43459032170193
1597,00a45dae43da4bd9b262e11f4db1b6c0,270,2,23750969,23751081,1032.2365439999999,433.84788,496.81785600000006,753.722388,112,623.6929311190589
1598,00a45dae43da4bd9b262e11f4db1b6c0,270,2,23751337,23751449,496.81785600000006,753.722388,952.46208,743.4864719999999,112,455.7591829474434
1599,00a45dae43da4bd9b262e11f4db1b6c0,270,2,23751544,23751576,952.46208,743.4864719999999,531.1219199999999,453.63402,32,511.4117464032655
1600,00a45dae43da4bd9b262e11f4db1b6c0,271,2,23752072,23752105,531.1219199999999,453.63402,603.6341759999999,457.64459999999997,33,72.62308188273155
1601,00a45dae43da4bd9b262e11f4db1b6c0,271,2,23752248,23752281,603.6341759999999,457.64459999999997,535.62432,461.638872,33,68.12704838719131
1602,00a45dae43da4bd9b262e11f4db1b6c0,271,2,23752856,23752920,535.62432,461.638872,274.59551999999996,459.90644399999996,64,261.03454893215803
1603,00a45dae43da4bd9b262e11f4db1b6c0,271,2,23753081,23753113,274.59551999999996,459.90644399999996,582.39552,452.540736,32,307.8881187287702
1604,00a45dae43da4bd9b262e11f4db1b6c0,271,2,23753321,23753384,582.39552,452.540736,545.926464,450.165384,63,36.54633145276063
1605,00a45dae43da4bd9b262e11f4db1b6c0,271,2,23753848,23753880,545.926464,450.165384,604.141056,453.71761200000003,32,58.32286897513232
1606,00a45dae43da4bd9b262e11f4db1b6c0,271,2,23754217,23754456,604.141056,453.71761200000003,690.49632,448.63491600000003,239,86.50471327701224
1607,00a45dae43da4bd9b262e11f4db1b6c0,271,2,23754584,23754632,690.49632,448.63491600000003,344.201856,418.010436,48,347.6459615360398
1608,00a45dae43da4bd9b262e11f4db1b6c0,271,2,23754760,23754792,344.201856,418.010436,706.978944,451.133496,32,364.2860863133854
1609,00a45dae43da4bd9b262e11f4db1b6c0,271,2,23755128,23755161,706.978944,451.133496,857.0294399999999,449.076744,33,150.06459135530775
1610,00a45dae43da4bd9b262e11f4db1b6c0,271,2,23755465,23755496,857.0294399999999,449.076744,960.77472,430.352136,31,105.42150666269234
1611,00a45dae43da4bd9b262e11f4db1b6c0,271,2,23756104,23756136,960.77472,430.352136,1084.739904,420.27487199999996,32,124.37410539931356
1612,00a45dae43da4bd9b262e11f4db1b6c0,271,2,23756472,23756632,1084.739904,420.27487199999996,519.406848,454.145508,160,566.346787921803
1613,00a45dae43da4bd9b262e11f4db1b6c0,271,2,23756905,23757112,519.406848,454.145508,699.219072,429.522372,207,181.4903157920573
1614,00a45dae43da4bd9b262e11f4db1b6c0,271,2,23757240,23757401,699.219072,429.522372,483.21427200000005,755.669844,161,391.1908065318391
1615,00a45dae43da4bd9b262e11f4db1b6c0,271,2,23757675,23757768,483.21427200000005,755.669844,961.932288,736.20846,93,479.1134357437408
1616,00a45dae43da4bd9b262e11f4db1b6c0,271,2,23757881,23758040,961.932288,736.20846,601.585152,447.032196,159,462.0313518414093
1617,00a45dae43da4bd9b262e11f4db1b6c0,271,2,23759081,23759113,601.585152,447.032196,343.359552,431.01666,32,258.7217769897372
1618,00a45dae43da4bd9b262e11f4db1b6c0,271,2,23759224,23759320,343.359552,431.01666,861.23808,450.09432000000004,96,518.2298012219312
1619,00a45dae43da4bd9b262e11f4db1b6c0,271,2,23759545,23759593,861.23808,450.09432000000004,943.7136,447.70406399999996,48,82.51014921217843
1620,00a45dae43da4bd9b262e11f4db1b6c0,271,2,23759816,23759848,943.7136,447.70406399999996,998.9377920000001,451.311264,32,55.341876313447
1621,00a45dae43da4bd9b262e11f4db1b6c0,271,2,23760360,23760392,998.9377920000001,451.311264,945.588096,743.893632,32,297.4065098947565
1622,00a45dae43da4bd9b262e11f4db1b6c0,271,2,23760584,23760697,945.588096,743.893632,206.73791999999997,447.39324,113,796.1231469008953
1623,00a45dae43da4bd9b262e11f4db1b6c0,272,2,23760857,23760888,206.73791999999997,447.39324,544.807872,441.647964,31,338.11876706506325
1624,00a45dae43da4bd9b262e11f4db1b6c0,272,2,23761624,23761833,544.807872,441.647964,593.577024,444.182724,209,48.83497921630265
1625,00a45dae43da4bd9b262e11f4db1b6c0,272,2,23762297,23762441,593.577024,444.182724,619.89984,456.213816,144,28.941973272089093
1626,00a45dae43da4bd9b262e11f4db1b6c0,272,2,23762777,23762872,619.89984,456.213816,782.93664,458.260308,95,163.04964361735372
1627,00a45dae43da4bd9b262e11f4db1b6c0,272,2,23764648,23764808,782.93664,458.260308,969.2085119999999,760.647024,160,355.15480612213173
1628,00a45dae43da4bd9b262e11f4db1b6c0,272,2,23765479,23765593,969.2085119999999,760.647024,235.23820800000001,431.423388,114,804.4256396056212
1629,00a45dae43da4bd9b262e11f4db1b6c0,272,2,23765688,23765721,235.23820800000001,431.423388,520.34304,446.506452,33,285.50352721004396
1630,00a45dae43da4bd9b262e11f4db1b6c0,273,2,23765960,23765992,520.34304,446.506452,570.9283200000001,453.503016,32,51.06684306362112
1631,00a45dae43da4bd9b262e11f4db1b6c0,273,2,23766120,23766216,570.9283200000001,453.503016,591.870336,433.42722,96,29.010439830824126
1632,00a45dae43da4bd9b262e11f4db1b6c0,273,2,23766329,23766360,591.870336,433.42722,669.3644159999999,425.16889199999997,31,77.93287121877376
1633,00a45dae43da4bd9b262e11f4db1b6c0,273,2,23766456,23766728,669.3644159999999,425.16889199999997,950.010624,731.727108,272,415.6203001080217
1634,00a45dae43da4bd9b262e11f4db1b6c0,273,2,23766921,23767401,950.010624,731.727108,211.190592,429.514812,480,798.2401340060976
1634,00a45dae43da4bd9b262e11f4db1b6c0,274,1,23766921,23767401,950.010624,731.727108,211.190592,429.514812,480,798.2401340060976
1635,00a45dae43da4bd9b262e11f4db1b6c0,274,1,23767624,23767833,211.190592,429.514812,353.934912,417.2391,209,143.2711903955898
1636,00a45dae43da4bd9b262e11f4db1b6c0,274,1,23767961,23768232,353.934912,417.2391,870.277824,436.05216,271,516.6855271818665
1637,00a45dae43da4bd9b262e11f4db1b6c0,274,1,23768808,23768905,870.277824,436.05216,913.987008,767.4119280000001,97,334.23014318723517
1638,00a45dae43da4bd9b262e11f4db1b6c0,274,1,23769065,23769112,913.987008,767.4119280000001,516.436416,763.06374,47,397.57437032388515
1639,00a45dae43da4bd9b262e11f4db1b6c0,274,1,23769304,23769337,516.436416,763.06374,494.96563199999997,761.553684,33,21.523820169704862
1640,00a45dae43da4bd9b262e11f4db1b6c0,275,1,23769544,23769641,494.96563199999997,761.553684,492.79027199999996,429.5997,97,331.9611117052747
1641,00a45dae43da4bd9b262e11f4db1b6c0,275,1,23769816,23770184,492.79027199999996,429.5997,701.723328,431.974728,368,208.94655452411737
1642,00a45dae43da4bd9b262e11f4db1b6c0,275,1,23770505,23770712,701.723328,431.974728,828.073536,427.360752,207,126.43442504386148
1643,00a45dae43da4bd9b262e11f4db1b6c0,275,1,23771112,23771143,828.073536,427.360752,1009.7477760000002,417.66472799999997,31,181.93279627649943
1644,00a45dae43da4bd9b262e11f4db1b6c0,275,1,23772395,23772488,1009.7477760000002,417.66472799999997,1179.0992640000002,413.848656,93,169.39447716299176
1645,00a45dae43da4bd9b262e11f4db1b6c0,275,1,23772728,23772856,1179.0992640000002,413.848656,943.0272,731.659176,128,395.89587775561716
1646,00a45dae43da4bd9b262e11f4db1b6c0,275,1,23773064,23773192,943.0272,731.659176,473.27328,736.9547399999999,128,469.7837676564022
1647,00a45dae43da4bd9b262e11f4db1b6c0,275,1,23773528,23773656,473.27328,736.9547399999999,541.9777919999999,436.233168,128,308.4700533849425
1647,00a45dae43da4bd9b262e11f4db1b6c0,276,1,23773528,23773656,473.27328,736.9547399999999,541.9777919999999,436.233168,128,308.4700533849425
1648,00a45dae43da4bd9b262e11f4db1b6c0,276,1,23774024,23774168,541.9777919999999,436.233168,653.018688,433.5336,144,111.07370639295989
1649,00a45dae43da4bd9b262e11f4db1b6c0,276,1,23774264,23774297,653.018688,433.5336,336.229824,428.456196,33,316.8295509983084
1650,00a45dae43da4bd9b262e11f4db1b6c0,276,1,23774440,23774472,336.229824,428.456196,241.464192,433.602396,32,94.9052600375734
1651,00a45dae43da4bd9b262e11f4db1b6c0,276,1,23774697,23774728,241.464192,433.602396,597.744,441.29275199999995,31,356.3627971098044
1652,00a45dae43da4bd9b262e11f4db1b6c0,276,1,23774841,23774936,597.744,441.29275199999995,315.64204800000005,441.412092,95,282.101977242709
1653,00a45dae43da4bd9b262e11f4db1b6c0,276,1,23775065,23775272,315.64204800000005,441.412092,705.5573760000001,439.930548,207,389.9181426683959
1654,00a45dae43da4bd9b262e11f4db1b6c0,276,1,23775400,23775432,705.5573760000001,439.930548,810.06336,435.34054799999996,32,104.60673396970309
1655,00a45dae43da4bd9b262e11f4db1b6c0,276,1,23775848,23775881,810.06336,435.34054799999996,895.117248,421.127748,33,86.23321603510186
1656,00a45dae43da4bd9b262e11f4db1b6c0,276,1,23776216,23776247,895.117248,421.127748,985.1055359999999,420.090084,31,89.99427050511505
1657,00a45dae43da4bd9b262e11f4db1b6c0,276,1,23776409,23776552,985.1055359999999,420.090084,1052.944704,417.328308,143,67.89536156179163
1658,00a45dae43da4bd9b262e11f4db1b6c0,276,1,23777416,23777624,1052.944704,417.328308,906.642048,-2768.6480399999996,208,3189.33374816247
1659,00a45dae43da4bd9b262e11f4db1b6c0,276,1,23777913,23778152,906.642048,-2768.6480399999996,414.158208,-432.605988,239,2387.3903747342024
1660,00a45dae43da4bd9b262e11f4db1b6c0,276,1,23778246,23778327,414.158208,-432.605988,850.680576,713.89296,81,1226.7891487657664
1661,00a45dae43da4bd9b262e11f4db1b6c0,276,1,23778424,23779465,850.680576,713.89296,496.500672,693.1505880000001,1041,354.7867675007561
1662,00a45dae43da4bd9b262e11f4db1b6c0,277,1,23779737,23779834,496.500672,693.1505880000001,504.83769600000005,445.69796399999996,97,247.5930271507298
1663,00a45dae43da4bd9b262e11f4db1b6c0,277,1,23780168,23780392,504.83769600000005,445.69796399999996,306.671808,428.361156,224,198.92280934688569
1664,00a45dae43da4bd9b262e11f4db1b6c0,277,1,23780538,23780568,306.671808,428.361156,729.726144,434.511864,30,423.0990456350642
1665,00a45dae43da4bd9b262e11f4db1b6c0,277,1,23781176,23781400,729.726144,434.511864,957.181824,758.9158920000001,224,396.199520124504
1666,00a45dae43da4bd9b262e11f4db1b6c0,277,1,23781512,23781608,957.181824,758.9158920000001,490.180416,755.701056,96,467.0124733285926
1667,00a45dae43da4bd9b262e11f4db1b6c0,277,1,23781944,23782105,490.180416,755.701056,468.16051200000004,472.27406399999995,161,284.28108619170797
1667,00a45dae43da4bd9b262e11f4db1b6c0,278,1,23781944,23782105,490.180416,755.701056,468.16051200000004,472.27406399999995,161,284.28108619170797
1668,00a45dae43da4bd9b262e11f4db1b6c0,278,1,23782377,23782552,468.16051200000004,472.27406399999995,337.357824,430.22361600000005,175,137.39571814662222
1669,00a45dae43da4bd9b262e11f4db1b6c0,278,1,23782681,23782712,337.357824,430.22361600000005,670.447488,435.876444,31,333.1376273074396
1670,00a45dae43da4bd9b262e11f4db1b6c0,278,1,23782809,23782952,670.447488,435.876444,535.807104,438.305364,143,134.66229114356352
1671,00a45dae43da4bd9b262e11f4db1b6c0,278,1,23783178,23783209,535.807104,438.305364,657.8196479999999,432.19494,31,122.16545409734987
1672,00a45dae43da4bd9b262e11f4db1b6c0,278,1,23783512,23783544,657.8196479999999,432.19494,713.876544,438.485724,32,56.408771946298195
1673,00a45dae43da4bd9b262e11f4db1b6c0,278,1,23783721,23783752,713.876544,438.485724,804.915648,432.008856,31,91.26920771110184
1674,00a45dae43da4bd9b262e11f4db1b6c0,278,1,23784617,23784728,804.915648,432.008856,951.5028480000001,736.7361480000001,111,338.1516371296956
1675,00a45dae43da4bd9b262e11f4db1b6c0,278,1,23784824,23784921,951.5028480000001,736.7361480000001,516.3799680000001,740.62998,97,435.1403022326691
1676,00a45dae43da4bd9b262e11f4db1b6c0,278,1,23785128,23785192,516.3799680000001,740.62998,565.3315200000001,425.16241199999996,64,319.24291832872876
1677,00a45dae43da4bd9b262e11f4db1b6c0,279,2,23785832,23786023,565.3315200000001,425.16241199999996,661.457664,438.211188,191,97.00776317082517
1678,00a45dae43da4bd9b262e11f4db1b6c0,279,2,23786137,23786168,661.457664,438.211188,725.3521920000001,427.51573199999996,31,64.78351246567853
1679,00a45dae43da4bd9b262e11f4db1b6c0,279,2,23786297,23786328,725.3521920000001,427.51573199999996,628.42368,435.36938399999997,31,97.24616336016172
1680,00a45dae43da4bd9b262e11f4db1b6c0,279,2,23786440,23786633,628.42368,435.36938399999997,655.45344,439.07367600000003,193,27.282406508203504
1681,00a45dae43da4bd9b262e11f4db1b6c0,279,2,23786760,23786872,655.45344,439.07367600000003,765.416832,425.800908,112,110.76151836503276
1682,00a45dae43da4bd9b262e11f4db1b6c0,279,2,23787064,23787096,765.416832,425.800908,857.1834240000001,420.08382,32,91.94450773425359
1683,00a45dae43da4bd9b262e11f4db1b6c0,279,2,23787336,23787368,857.1834240000001,420.08382,1006.607808,407.238948,32,149.9754555601543
1684,00a45dae43da4bd9b262e11f4db1b6c0,279,2,23787944,23787977,1006.607808,407.238948,1141.524864,411.483024,33,134.98379228930008
